id_int,0
617,401.5454019228617
618,470.33906490008064
619,644.6479649066929
620,644.6479649066929
621,657.3020324230204
622,848.7536348025019
623,640.0095991373051
624,689.3539335330332
625,294.1007987062136
626,294.0757320443789
627,303.3570669611295
628,230.9890005668005
629,807.0151657263438
630,434.4969998280203
631,375.5023345232007
632,377.70129924615213
633,423.8605677604675
634,423.10273433526345
635,329.1219992478684
636,341.60479857921615
637,357.97813092072835
638,379.7793017069503
639,731.3885996580116
640,519.863767917951
641,683.3883331457777
642,761.2535011092823
643,762.7079019804794
644,760.0202336907381
645,649.2763326485945
646,648.7508993943526
647,769.1872001091643
648,726.639132173856
649,684.6379629611978
650,793.2228000362709
651,741.6148633003222
652,739.4159656763079
653,811.0375300327938
654,798.9454644203192
655,794.8248320738473
656,762.2575002868965
657,720.7817675908423
658,726.4575333595288
659,671.0141729752235
660,738.2491988499963
661,670.3987010320019
662,685.2559678634016
663,710.0117325504613
664,660.1072325785933
665,629.3117689053213
666,509.1739658832546
667,750.652667772771
668,643.3829655011502
669,680.2689688364657
670,713.1605658531191
671,172.86643406550093
672,178.78726663589472
673,189.13653299013777
674,527.1593676249184
675,563.0561681191114
676,688.8850326975183
677,743.6827326734863
678,741.4981314818051
679,724.422065941493
680,737.8150330623001
681,872.6427360693609
682,742.6585970600437
683,755.4885662118606
684,766.7692358732227
685,708.2470683852827
686,730.8224993467323
687,707.1307018518456
688,725.8150657773015
689,725.6249328772234
690,709.9241322358449
691,659.3524999856947
692,523.0041337013251
693,553.5243330796568
694,579.7222334623335
695,637.0576986471817
696,659.9506667455033
697,747.8528331279747
698,625.6973019917812
699,744.3758663495393
700,729.3956011136379
701,718.1398992935824
702,858.0403670231493
703,684.1158693393069
704,811.4902004639307
705,652.0098318099965
706,652.2787983973809
707,794.5977662245439
708,581.4219306786858
709,578.8788348356884
710,763.4720337708792
711,592.3305000305178
712,569.0839678923286
713,538.3849002957346
714,395.4468657652546
715,653.0549676020942
716,630.2873002608615
717,639.5060332218812
718,608.3478005250299
719,661.5083330134535
720,638.0234335402641
721,623.5986663500463
722,621.6979653517409
723,639.355933578809
724,669.9603655576711
725,653.7763657093054
726,665.7451336383825
727,676.0669329802204
728,701.4296999335285
729,677.8714670499174
730,640.4728676040965
731,612.1292666355769
732,620.8799344380693
733,631.2628003199894
